Center_ID,Requested_Demand_Tons,Region
Center_1,82,West
Center_2,348,South
Center_3,464,North
Center_4,161,South
Center_5,340,West
Center_6,86,West
Center_7,480,South
Center_8,149,West
Center_9,72,East
Center_10,469,North
Center_11,473,East
Center_12,267,East
Center_13,138,East
Center_14,258,South
Center_15,320,South
Center_16,470,West
Center_17,286,South
Center_18,437,West
Center_19,455,South
Center_20,258,West
Center_21,327,North
Center_22,255,West
Center_23,127,North
Center_24,450,West
Center_25,377,South
Center_26,147,South
Center_27,395,North
Center_28,414,East
Center_29,399,East
Center_30,385,West
Center_31,143,South
Center_32,129,East
Center_33,87,South
Center_34,457,South
Center_35,277,South
Center_36,183,West
Center_37,245,North
Center_38,439,West
Center_39,331,East
Center_40,150,North
Center_41,474,East
Center_42,124,North
Center_43,343,North
Center_44,257,West
Center_45,132,South
Center_46,476,South
Center_47,486,North
Center_48,192,West
Center_49,105,East
Center_50,410,East
Center_51,489,South
Center_52,336,South
Center_53,260,East
Center_54,490,East
Center_55,228,West
Center_56,457,East
Center_57,107,West
Center_58,122,South
Center_59,264,East
Center_60,437,South
Center_61,315,North
Center_62,496,North
Center_63,122,North
Center_64,320,East
Center_65,403,South
Center_66,283,East
Center_67,368,South
Center_68,68,West
Center_69,162,East
Center_70,112,North
Center_71,421,West
Center_72,233,South
Center_73,326,East
Center_74,211,South
Center_75,292,South
Center_76,194,East
Center_77,195,East
Center_78,130,South
Center_79,371,South
Center_80,484,West
Center_81,370,North
Center_82,92,South
Center_83,362,North
Center_84,443,West
Center_85,342,North
Center_86,225,North
Center_87,425,West
Center_88,118,South
Center_89,105,North
Center_90,168,South
Center_91,253,South
Center_92,469,East
Center_93,464,South
Center_94,104,South
Center_95,87,North
Center_96,292,South
Center_97,250,South
Center_98,285,East
Center_99,64,East
Center_100,193,North
Center_101,126,North
Center_102,358,East
