Farm_ID,Bio_Material_Capacity_Tons,Quality,Cost_Per_Ton,Transport_Cost_To_Plant_1,Transport_Cost_To_Plant_2,Transport_Cost_To_Plant_3,Transport_Cost_To_Plant_4,Transport_Cost_To_Plant_5,Transport_Cost_To_Plant_6,Transport_Cost_To_Plant_7,Transport_Cost_To_Plant_8,Transport_Cost_To_Plant_9,Transport_Cost_To_Plant_10,Transport_Cost_To_Plant_11,Transport_Cost_To_Plant_12,Transport_Cost_To_Plant_13,Transport_Cost_To_Plant_14,Transport_Cost_To_Plant_15,Transport_Cost_To_Plant_16,Transport_Cost_To_Plant_17,Transport_Cost_To_Plant_18
Farm_1,478,2,127.46,2.055668075122548,1.803083476010565,1.069479894889563,2.7143859071736114,2.6120234209769686,2.8550071025931514,1.5096065320633911,2.175024958853558,1.1397836237758954,2.8786700314859734,1.4712880788428437,2.5331145887335067,1.569742413670953,2.0119311260400057,2.966160891906001,2.995096443362482,2.430442952116402,1.1413419293902112
Farm_2,308,2,137.42,2.5758618768755337,1.6009775172652778,1.6397591533355267,1.0967917638915312,1.5064149632847148,1.9165664327725462,2.5445183293063955,1.123283766873647,2.280060776703361,1.7370353156767617,2.789046473821945,2.4384228952675775,2.50494618187152,1.444706038420629,2.1593159273526323,1.6478106331264037,1.0733680107890846,2.0819450118289335
Farm_3,516,3,189.2,2.680800662978681,2.6065268012542564,2.1933157839941804,1.297034848514235,1.4978579754291874,2.3188913174312766,1.8693146361021684,2.917091213648174,2.878520457823048,1.1079395228547835,1.3685301523414874,2.763425342930594,1.0612109926738085,2.0895733080604098,1.002174039609865,2.0281737497585475,1.8586400857083532,2.7846769404416167
Farm_4,367,1,66.23,2.2960633146617235,1.5440051474619794,2.2096035236879277,1.8279353969681083,2.1807619304077215,2.8289153017618824,1.6615899895620865,1.2838664215187972,1.0038638285830104,2.5259387774180464,1.426121102035071,2.2791241960679214,1.566622670747697,1.281169662497794,2.8013131015367994,2.7593614092995877,2.5089429500044744,2.359971020256427
Farm_5,499,1,86.06,1.6774998084290145,2.445886848778894,1.9602524580284184,1.9667841333642528,1.1402360914939793,1.180227265868289,1.357325610678206,1.6094456121059573,2.4515420939155548,2.4070162881766817,1.5421259802807274,1.1343951415047475,1.9972670128805579,2.7393804025190907,2.1404759291540962,1.710534436114667,2.1662005692615995,2.4399784620654486
Farm_6,417,1,82.89,1.9399568693155889,1.4123941585104045,2.631331081629267,1.5270143070417137,1.0525954533693371,2.5409629062380596,2.530664861869088,2.645035603996697,2.314130365065891,2.195821984526665,1.6084926229731693,1.5063042509792348,1.090119163839451,2.351783777416587,1.7319928165798717,1.2185231131817145,2.871742583928916,1.1699396748644986
Farm_7,421,1,97.96,2.7158341444871352,1.4997075921566592,1.1254443428289176,1.712953341695575,1.5220573305868985,2.23363376875115,2.572643612272154,1.4374806462081862,2.4646083844389315,1.979787488768348,2.0289592842620614,2.6158636891254385,1.3720681227425573,2.987270896985884,2.6583902820318768,2.897871750003008,2.7352880658239997,1.2130232740636029
Farm_8,360,1,96.55,1.597095851964328,1.6729223251544245,2.6309755311602716,1.3255522020507375,2.0761351014696454,2.1972743576597225,2.133128006460281,1.4859369169091412,1.7108108135246711,1.0643305406452628,2.426914720868088,1.3342648346271755,2.8690739632824065,1.1841948555810462,1.7996649187004101,1.9768816134270002,1.665295270668292,1.2546975527517705
Farm_9,215,2,139.47,2.8474862625332973,2.1783127547875765,1.9895084808714072,1.9782680634318144,2.8152327724504547,1.5850808569631396,2.9146272263827457,2.2846179115820364,2.64099288931571,2.2491945030403087,2.852416348801367,2.3969609356297745,2.9536685303603782,1.4813454996905737,1.0680890124005293,2.0055674215439434,1.1692543910401807,2.8087536673219855
Farm_10,477,2,136.17,1.4596126828453302,1.9088446383190822,1.2675213901540043,2.5876865857357227,2.692870352614614,2.3677867095553538,1.6363265408453085,1.5521721769785246,1.089413862837724,1.8336692304455873,1.1768751746710049,2.560518661840956,2.479499894780971,2.7543172085322785,2.6421444461140373,2.2424002892083643,2.8885140792913027,2.0516992725276264
Farm_11,256,3,163.7,2.4990328303135616,2.4902896196556408,2.771403827080955,2.3227207873226114,1.980892919841951,2.589595509641553,1.4392380909586744,1.4348952680154006,2.510862201244055,2.12041880548189,2.9087387244564717,1.6602235957104823,1.5044001012338257,1.7905081995378354,2.0917188020395248,1.0070732474064492,2.034573535535853,2.5831501927859826
Farm_12,261,4,242.3,2.2611184686914765,1.4271346006723846,2.298457559081927,1.2155844947310825,1.0741039873869855,1.2257163298873943,2.3549335378689236,1.508355428611315,1.5341438826981755,1.8586426839352725,2.8426459341936265,1.644594946805817,1.521034890871938,1.9326059799637951,1.6762870764483924,2.8622623511376983,1.148795248743897,1.2305825197672005
Farm_13,562,2,121.38,2.4991988822415245,1.0213445756976682,1.3270913736482786,1.9751632067934322,2.0705054692586184,2.0670428619619674,2.516817281599409,1.9812949986814536,1.953675549716143,2.9321122655303977,1.1079985843620779,2.115605362418294,2.291580715590146,2.721303774775234,1.5017847527077024,1.7229021695490834,2.6331512267185593,2.85528541101719
Farm_14,526,1,63.61,1.8746951448651896,2.5531149435704403,1.0672994467980532,2.39529276555945,2.409591199850591,1.2025303619748193,1.4498119411036448,2.932199745462964,2.645272543114441,2.2082178023016943,1.7206422753831254,2.7225726655095275,1.2351992331974035,2.0436464498999047,2.187594918830851,1.7938637247686973,2.737012941370782,2.6422841829944206
Farm_15,441,1,69.21,2.865282125107969,2.6432986677601447,1.2822192966652985,2.0597905931078824,1.6783290650500675,2.745148038595289,1.1532215285222265,2.6644758831224564,1.542718070382274,2.4984726612049344,2.626286780598673,1.447812403826961,2.896618760860733,1.3869516988287363,1.4160990964502003,1.34821849506647,2.2788492803531417,1.4495282895507122
Farm_16,289,3,191.8,2.2649444048229546,1.118960326216779,2.217595920360787,1.783351193071098,1.2221266065633094,2.015273445312695,2.6210329731727438,1.5692205291203543,1.370415023287787,2.8726938949421665,2.223153090958802,2.8825163920848054,1.4496257990203691,2.784060230819562,1.6477017731140065,1.756303226584922,1.8950179313726798,2.748364466587907
Farm_17,271,2,107.43,1.5765916091085126,2.221815044316793,1.358592470520097,2.2438288425677566,1.5571359064113188,2.615931378521515,2.953003947292025,1.7267464169961955,2.3626263706957684,2.183198645833479,2.558187886763541,2.1982373696402164,2.999271250850888,1.062123312846067,2.273060618827967,2.607887061552104,2.3243460246471455,1.5268855187936186
Farm_18,525,3,172.81,2.2769101413042874,1.7564135677461559,1.4515261497500562,2.9372773306005513,2.543177728935628,1.7361712753324285,2.289344572144569,1.9290245010081548,2.066789783013609,1.0241250356448015,2.438066677579775,2.9842529427045523,1.9914675906049208,2.7907925352868865,2.763088900811864,2.5999833451110694,2.4133673914102474,1.410679758678113
Farm_19,229,3,174.62,1.5736314944140624,2.5877913103890338,1.0502794515126284,1.189815819532156,1.7024876645666567,1.2501564536326508,1.5557338002877883,2.9578592940339807,2.028807737492369,1.0685833566210847,1.9935402262543271,1.1792274479906453,2.5428599779858727,1.1010404533446694,2.0657806567831978,2.8715936817909054,2.786059916171936,1.5284878736244247
Farm_20,558,4,201.83,1.5872647835197484,2.748829108392957,2.4458613444772075,1.7800321214951214,2.6239629813714203,1.082998608771423,2.993345217105584,1.3447809366714314,1.5135390310758263,2.4046768682037234,1.082436091903399,1.2531242730135181,1.0043681890111145,2.331698729200256,2.518212796598185,1.8064589453615916,2.911723360749476,2.819910126545219
Farm_21,487,4,209.79,1.7991970232417358,2.7020075335944984,2.620728799518874,1.8132117060921913,1.6390429036149516,1.563019241544751,2.7865332725341547,1.7149662069837657,1.0697606116400553,1.558170272302567,2.168536404129002,2.6532836074269657,2.7774928095032836,1.1433587593506693,2.5261212075260837,2.4174430074971687,2.0286418647818225,2.831183971029739
Farm_22,285,2,141.34,2.7048608351382377,2.554408494701704,2.5936963535442463,2.153934620936742,1.3271100768276363,1.488467400728157,2.026761292560588,2.45885218796543,1.8205382766634337,2.1587594546958977,1.097133306118592,2.7295117912076985,1.5400040895611609,2.412425971930131,2.3287079053187734,2.0144751104151144,2.596989067053125,1.6579915493759376
Farm_23,433,1,91.54,2.000595748787984,1.538104457484326,1.2551363027285685,1.3043492037638358,1.8716967190272165,2.1207039480399237,2.6506425696836677,2.927887468537887,1.213118960935536,1.404554362181338,2.2074534350702617,1.8909173767418679,2.3358734890961306,1.0679426426659018,1.4916766753610353,2.608045579038262,2.92901911198331,2.4108683701891023
Farm_24,434,4,214.62,2.357801684460415,2.6237792871366334,2.806602254777519,1.353286059740939,1.904549024578278,1.0434776761274147,2.6316410465259334,1.3113504255284754,2.8119783012984043,1.5404977501234283,2.600821724987356,2.42814235228467,2.6127105615871793,2.6849154554215753,2.733577196300484,2.425084018265994,1.302486676293932,2.3514905103283663
Farm_25,512,2,143.74,1.783935480548926,2.0669569518125854,2.34455765894816,1.5707227719957093,1.032216437098674,2.041141088598347,2.869597939346999,1.4547599083886915,1.082500646943461,2.009282111896151,2.1699834974038374,2.7351145748910772,1.328295481118004,1.9318879018599695,1.872551311279133,1.7358058505725513,1.0365359632193534,2.6131252642608063
Farm_26,564,1,88.59,1.527210879613763,1.1055132296641816,2.795057244753729,2.911740086537039,1.2340901454126523,1.7835434840240063,2.68184768754692,1.4513893487808605,1.8633017083687629,2.951138926712164,2.994043609123394,1.0862555764376574,1.885018962658458,1.1869078253377559,1.0884214878714011,1.673347668507385,2.737927545696588,1.5930190002842621
Farm_27,464,2,120.9,2.9092803214324627,1.913877699796498,1.8943210090613272,2.468217162461805,1.369852037545635,2.154244539828884,2.287358471914329,1.041864058984147,1.1044911674016558,2.232540978418383,1.9117330003608661,2.147900845986517,1.9876718813038468,2.413638890020288,1.4892253401390503,1.5048849260559352,1.3905466664943216,2.0202770838208037
Farm_28,486,2,137.42,2.207162494246125,2.8843158340599864,1.8739097221673955,2.3233866033830064,1.2271746347573498,2.4048350563007292,2.2186074379130147,2.208231249961899,1.1910877491295326,2.8722962090260467,2.497654927207975,2.706961333052979,1.624238930678409,1.978580315007525,2.5310967081986315,2.1530315809772755,1.084957533263602,2.335347902016574
Farm_29,526,3,198.07,2.8679026771654366,2.7757186994711054,2.5690730373697903,2.6339153747885247,1.6830521508427276,2.268183890159678,1.9347145766632234,2.341406148291788,2.317733333844044,2.9187597087738952,2.3344265834838147,1.79630988916955,1.963511659457963,1.3818977177508858,1.1382666716349787,2.927685703187719,1.3201922753148891,1.052513637619812
Farm_30,592,2,122.95,1.40682600439663,1.204528561994232,1.186595710953487,1.2551529378333859,2.929245711234036,2.969288738746733,2.252971279941515,2.205051780250507,2.294222521948189,1.4162199928410149,2.982863383116176,1.6047672122248537,1.635091315310676,1.0313447477774516,1.2947288043098224,1.400133475235132,1.7682298224875386,1.7534774906619093
Farm_31,468,1,61.92,1.2937883278258655,2.4882533714287405,2.0417480732697717,2.7186656394475035,2.0184450766541557,1.2765306877537421,2.5904331730607657,1.1426459788256287,1.0661043897588796,1.622387204937889,2.42643801015421,2.591413370189675,1.7214954901104185,1.8359965194510743,2.388453632083409,1.1905049098086504,1.4385314031851602,2.391776715357138
Farm_32,385,4,247.09,2.7116458142478073,2.6115857319164695,2.6727684712624513,2.189665427775008,2.255112047741293,1.859474017859557,2.9380752526051066,1.1384602514912634,1.0022629502417404,2.539984562437408,1.3280614629187788,1.6715731670056724,2.338662357405478,1.1712584614570711,2.785201579455081,1.2388012841526272,1.6105072582008861,1.5051901862382668
Farm_33,330,3,180.19,2.3618344252345027,1.5427763764735296,2.6603851261391425,1.670658014917871,1.7127729570460564,1.8496614732866223,1.9345747163642402,1.420773108988248,1.157636154485568,2.7335280045826877,2.9110354128344818,1.0063485963690064,2.265186536609994,1.1883393964944744,2.2674640101152734,2.5661973525003,2.9505881028600927,2.9154082140129747
Farm_34,490,2,105.26,1.3731569985072827,1.9432171414821846,2.912265712684738,2.631710511491381,1.6469755232862922,1.8341064074058413,2.147306405977514,1.5805890313978292,2.5259977954238844,2.0384534883790555,2.3355544528915226,2.9191451752581314,1.4645314515950505,1.5346590967253537,1.4445821076591092,1.7002096085691274,2.40881108832515,1.060322743013678
Farm_35,476,1,78.63,1.5387194013270755,2.4219758829273657,2.396545187061093,2.605129068697248,1.0462935438300167,2.327596784085337,1.8896109901175635,2.5730873118200948,2.169152945503014,2.986452134561098,1.1186764616127798,2.184246472702037,2.794965769590849,2.260916594484849,1.1068275264990972,1.4487336553847594,2.424383456506408,2.9161743751748457
Farm_36,519,1,75.03,2.6013278830506223,1.8780829776422958,1.4155412588794567,2.6914171634334543,2.0006673113520446,1.979656121093445,2.336977241966808,1.3187805314978422,1.0762364903769832,1.0231443975105405,2.315136611569225,2.6390358374201424,2.7255770913427813,2.0598212171218986,2.230253165100623,1.705688236747,1.1893707494558456,1.4335277360208
Farm_37,550,2,142.78,1.9077372399918722,1.225593837733154,1.0405606297891616,1.2310358002139643,1.9672180135033326,2.034865119625926,2.2598410081225193,1.0881844327950643,1.9761940317456546,1.5991853111704313,2.76623881334955,2.6506031246854294,2.018166613379903,1.1379746165173612,1.094797155862328,2.2906616256590437,2.4641967396453834,1.09764408385074
Farm_38,379,1,76.53,2.3410810130121815,2.411764889363443,1.9588315972542039,2.938722489991552,1.315661452362246,1.8647119842935294,1.0356675803872466,1.7879750154261103,2.4240587141089027,2.2463235074891594,2.15408372398005,1.1328208407454656,1.8665014853915007,2.9368625517849396,2.2254441038835138,2.0935742496565677,2.4786886659106098,1.584948066447115
Farm_39,489,1,62.76,1.6367040442720218,2.823277379470607,2.027407731245111,2.9192523075794625,2.5286480004134075,2.983398922037125,2.082323118201317,1.8327843402838406,2.7379027892016126,1.9385798218749657,1.7080392760640224,1.3417203987729296,1.7537119659682177,2.774337376589182,1.4511598883221901,2.487178813042452,2.3194900368132645,2.5725646145804504
Farm_40,576,3,183.78,1.7624599055497534,2.304969456812315,1.480525168997863,1.714939291003483,1.9853486606220059,2.8551226976380844,1.176973791398028,1.9018146763779085,2.8680729813180212,1.2332059328576015,2.641819268141232,1.6222413615192948,2.4145358373328785,1.5184509742903165,2.8093121248176596,1.6781482969635526,1.4568725919957501,2.504884012896106
Farm_41,362,2,127.13,2.98142511724621,2.547601497138068,1.2493948942472064,1.1317880364238393,1.6779879403231466,1.615448378728742,1.0527672360110767,2.653807088053937,1.6548811259081333,1.7355741709611272,2.565024016411659,1.6413985700826457,2.343332114418941,1.2446771519242825,1.9501853369747237,1.9040571469293708,1.8460723581643699,1.417680832845584
Farm_42,470,2,111.65,1.495234174349437,1.716725071315657,2.172416332381018,1.3341113389375714,1.293817818045854,1.2231878495333344,2.5823943241693965,1.1960108297418834,1.2716648568265314,1.050894286590078,2.0883643084626016,2.3175722353618258,1.3923612138759573,2.8848057295139804,1.4478768666193913,1.203936737925847,2.6925529093392506,1.3935802671835988
Farm_43,575,1,78.68,2.012912754073028,1.3663964902532697,2.5285113480482826,2.9856616508893943,2.1043216539420246,2.679529448077206,1.517299724318601,2.4078841648439244,1.473851841462895,2.285492092150559,1.3087235397918007,2.2462658415053696,2.3429160626007226,1.9222835557613998,2.706290633117183,1.146117292065563,2.3404032586812527,2.2851598316090813
Farm_44,295,2,141.08,2.688804686381064,2.2855473232365853,2.986308207180321,2.126025886343326,2.5056340521776193,2.9943405028514487,1.6813101545745985,1.6758911420905815,2.5523429840804477,2.7854850859927103,1.5019729710463627,1.9891795560196275,1.50486238820408,1.6223339295428716,1.5080707968950167,1.924510485688201,2.4655376699998044,1.916165379351461
Farm_45,461,3,151.43,1.478446427331716,1.6555424116824378,2.516605234421037,1.713243597652104,1.5639987053699433,1.585217788079291,1.1281691752081324,1.61996027287094,2.9429684300846213,2.769748247566918,2.4769679443722117,1.4225274646175359,1.0371166730470511,1.9807160703303748,1.613198153049751,1.603193214891847,2.174748800251618,2.5845799066618045
Farm_46,564,1,81.54,1.8304275133686614,2.7201470379795856,2.587264828511162,1.5764053877000777,1.4375887031534451,1.7155698516835325,1.3590005209887013,2.8650862521719596,1.932787234720761,2.399088947531093,2.612164330789855,1.7639669393806068,2.398417355074754,2.545488289092824,2.668555798110911,2.225601144272262,1.899173198223557,1.0482655573851072
Farm_47,552,1,67.48,2.2301825747399766,1.2452560999560132,2.232921756457595,1.513983470621895,2.043869928129154,2.8832663629704056,2.5312096365155847,1.496937048833484,1.6107064270955795,1.931540390995855,1.5585305560819795,2.0871879369303388,2.2895872049214994,1.336770596606109,1.617584059601192,1.0860043308891438,2.518104020134216,2.220823721521142
Farm_48,487,2,114.63,1.962376302950205,1.8669273994662474,2.9718453179400353,2.328305530108964,1.3106866050200339,2.4222590360061798,1.9870616604652418,2.2850636706787326,1.858381163920069,2.0240632373829794,1.7359701543735733,1.9359707322078838,1.821618524748683,2.5349916670186143,1.8203275384612747,1.2435327551991309,1.13585162873261,2.461344024479752
Farm_49,282,4,219.63,1.919004533140635,1.7934552009367717,2.279912770229141,1.838775663039372,2.33322677318857,1.5912766635592723,2.761336925100297,1.5502555147521841,1.6096262892902649,1.2738376479913258,1.1552637704995903,1.2545850661901568,2.0513721118390125,2.498893575867731,1.6953313415177331,2.73038162221279,2.3463214655605285,2.986772224057338
Farm_50,424,2,117.1,1.7250194626442472,2.8761077071078596,2.7205065727994087,2.930821398737223,2.2106872558884607,2.16209298256783,1.7944842629336704,2.0142877652807702,1.5129750464143086,1.682034186238406,2.4269238967329994,2.2990209870038476,2.8943383834115193,2.0786964096817595,1.2328006356607517,2.132623243038209,2.9944090157013585,2.357563388473694
Farm_51,422,1,91.61,2.17329265554985,1.3062696012088078,2.891569292481911,2.3676860612907227,1.1741640991828572,2.888459158728512,1.5374014715085365,2.5725857851925555,2.1875015048143593,1.3754561509965473,1.0071550892000627,1.146103553621321,2.1904003618108754,2.7316845774991636,1.0777916244936523,2.4241090673824544,2.5603838589360635,1.4636903130999326
Farm_52,317,1,63.74,2.2487453958472203,1.019693650024022,2.8597170010011217,2.584089182097922,1.0730407587627477,2.623626213891557,1.695199628917302,2.763445047032521,1.0314719607470888,2.642400406699909,1.0930830424381361,1.7563893661621606,2.3157678706730627,1.264286756339721,2.449081348121963,2.6839442374145914,1.5811270231549106,1.2163723897600776
Farm_53,391,3,186.66,2.306579081802725,1.4761704256142352,1.762830687566713,1.5854830971663199,2.24057730517717,2.4836654274573196,2.425543587033809,2.6773944805901007,1.5191044973299763,2.8295078026759195,1.0086881355681798,2.420058695350458,1.1278226418982822,2.190958013331346,2.2902742478714413,1.9276686859001044,1.5556389894107612,2.2818335492881507
Farm_54,278,1,54.7,1.1407362158120586,2.640553719537309,1.1573241166285173,1.1583728182172517,1.5885875479774816,2.473992623454045,2.110011344668972,2.1643614722892797,2.322764155689978,2.073846522840234,2.2906391666752333,1.040047069039413,1.3319889213502505,1.8986861050036432,1.5647321351041144,2.522120767934952,2.334437221186918,2.0463661350364317
Farm_55,277,2,147.57,2.262068351424098,1.418643632094034,1.3437474050784937,1.975645674763762,1.172891506346797,1.3560406485845407,2.8083824151048558,1.4976326306764443,1.06412539261361,2.4555280810258884,1.834774255401093,2.139965638090632,1.6019045528231763,1.8445842256716634,1.591198249969757,2.0491711581470486,2.7917085140170608,2.798290576890033
Farm_56,346,2,131.12,2.9064743575624656,1.4817561274109654,1.118446610793215,1.6291630930924546,2.518857409912973,2.649362478455873,2.2043375387777666,2.3224667665237315,1.16640363301787,1.242929541814255,1.5950935226866605,1.6690419482865946,2.0787586360562864,1.5051221425390509,2.8900115660173626,1.4454975405474078,2.155899481695686,2.45321604236255
Farm_57,306,1,85.34,2.0819724710561673,1.2597976090736216,1.21079386965828,1.4041663300158473,1.6280880060352882,1.5522372648869163,1.9860364169630063,2.4198100915592162,1.5867922895715696,2.2170692865544765,2.825402020714221,1.017663686845469,2.5531817919666424,1.744559313619816,2.9753422544669843,1.675312337601879,2.0548045743401167,2.0194849000852413
Farm_58,581,3,164.9,2.4305341650184884,2.430872406553081,1.3693024917873953,2.9052842616017225,1.9191990992764472,2.860733315803059,2.5715054477734656,1.0213839802270028,2.75560959721797,2.405582042755692,1.3856055893532133,1.3807665421219437,1.642481755577174,1.2163015120473315,1.946869806467387,1.9807008821113217,1.3207682676873427,1.8071789415302952
Farm_59,470,3,170.6,2.113464615518436,1.1383483810108344,1.6821886331748035,1.8879764286840606,1.4736258549075385,1.729279982027566,2.8950677014668904,1.8784210218637492,2.5297723203305926,1.9055362590228015,1.7787360207628011,2.881892386541309,1.7127648609575479,1.5031979395296504,2.6049034909629873,1.6337711043445415,2.4309139107196334,1.8087493991416406
Farm_60,589,2,111.19,2.709481237183957,1.6624166046570432,2.0870792931501514,1.3494171840975713,2.2546341567159294,2.715320794084513,1.7116918224899411,2.6865240856435286,1.044313258832487,1.4865461689413972,2.880623601855503,2.042297811010181,1.5123017703474977,1.5439302155561652,2.473371751738731,1.6710553826997967,2.4045972392757813,1.452608572302469
Farm_61,443,1,96.63,2.859166189195138,1.564997453241929,2.4233641187101718,1.3973013053622783,1.6029768307087189,1.5324669890356029,1.4997524203309553,1.9791751924860947,2.0034256333769838,2.754749041082783,1.8542131256740848,2.9944544092582634,1.5092186585906118,2.441335734920279,1.594635419024094,1.6747856624975328,2.933902784667695,1.0346519435113941
