Processing_Plant_ID,Region,Capacity_Tons,Processing_Cost_Per_Ton,Transport_Cost_To_Center_1,Transport_Cost_To_Center_2,Transport_Cost_To_Center_3,Transport_Cost_To_Center_4,Transport_Cost_To_Center_5,Transport_Cost_To_Center_6,Transport_Cost_To_Center_7,Transport_Cost_To_Center_8,Transport_Cost_To_Center_9,Transport_Cost_To_Center_10,Transport_Cost_To_Center_11,Transport_Cost_To_Center_12,Transport_Cost_To_Center_13,Transport_Cost_To_Center_14,Transport_Cost_To_Center_15,Transport_Cost_To_Center_16,Transport_Cost_To_Center_17,Transport_Cost_To_Center_18,Transport_Cost_To_Center_19,Transport_Cost_To_Center_20,Transport_Cost_To_Center_21,Transport_Cost_To_Center_22,Transport_Cost_To_Center_23,Transport_Cost_To_Center_24,Transport_Cost_To_Center_25,Transport_Cost_To_Center_26,Transport_Cost_To_Center_27,Transport_Cost_To_Center_28,Transport_Cost_To_Center_29,Transport_Cost_To_Center_30,Transport_Cost_To_Center_31,Transport_Cost_To_Center_32,Transport_Cost_To_Center_33,Transport_Cost_To_Center_34,Transport_Cost_To_Center_35,Transport_Cost_To_Center_36,Transport_Cost_To_Center_37,Transport_Cost_To_Center_38,Transport_Cost_To_Center_39,Transport_Cost_To_Center_40,Transport_Cost_To_Center_41,Transport_Cost_To_Center_42,Transport_Cost_To_Center_43,Transport_Cost_To_Center_44,Transport_Cost_To_Center_45,Transport_Cost_To_Center_46,Transport_Cost_To_Center_47,Transport_Cost_To_Center_48,Transport_Cost_To_Center_49,Transport_Cost_To_Center_50,Transport_Cost_To_Center_51,Transport_Cost_To_Center_52,Transport_Cost_To_Center_53,Transport_Cost_To_Center_54,Transport_Cost_To_Center_55,Transport_Cost_To_Center_56,Transport_Cost_To_Center_57,Transport_Cost_To_Center_58,Transport_Cost_To_Center_59,Transport_Cost_To_Center_60,Transport_Cost_To_Center_61,Transport_Cost_To_Center_62,Transport_Cost_To_Center_63,Transport_Cost_To_Center_64,Transport_Cost_To_Center_65,Transport_Cost_To_Center_66,Transport_Cost_To_Center_67,Transport_Cost_To_Center_68,Transport_Cost_To_Center_69,Transport_Cost_To_Center_70,Transport_Cost_To_Center_71,Transport_Cost_To_Center_72,Transport_Cost_To_Center_73,Transport_Cost_To_Center_74,Transport_Cost_To_Center_75,Transport_Cost_To_Center_76,Transport_Cost_To_Center_77,Transport_Cost_To_Center_78,Transport_Cost_To_Center_79,Transport_Cost_To_Center_80,Transport_Cost_To_Center_81,Transport_Cost_To_Center_82,Transport_Cost_To_Center_83,Transport_Cost_To_Center_84,Transport_Cost_To_Center_85,Transport_Cost_To_Center_86,Transport_Cost_To_Center_87,Transport_Cost_To_Center_88,Transport_Cost_To_Center_89,Transport_Cost_To_Center_90,Transport_Cost_To_Center_91,Transport_Cost_To_Center_92,Transport_Cost_To_Center_93,Transport_Cost_To_Center_94,Transport_Cost_To_Center_95,Transport_Cost_To_Center_96,Transport_Cost_To_Center_97,Transport_Cost_To_Center_98,Transport_Cost_To_Center_99,Transport_Cost_To_Center_100,Transport_Cost_To_Center_101,Transport_Cost_To_Center_102
Plant_9,North,25280,4.163548389962678,3.2494657037912287,2.034303361393228,3.4012276368150776,3.300614314614512,2.155646929274332,2.1830702349656113,3.0764007828196407,3.4300039377953766,2.7360429388784513,3.582408507176142,2.4038763238837317,2.6468547106444307,2.5010269463277828,3.6569994242885384,2.5925396719089386,2.822321931692698,2.3206892878103313,3.550596036795006,3.0440468353286976,2.1912971991120136,2.0953662884995268,2.436846257326119,3.5032327872925535,3.4855532822157897,2.0631620242928412,3.1266987247459275,2.726694466929689,3.228230308924895,3.499980864283407,3.014478996433728,2.1560990567997838,2.9838328395047533,3.0625360099216716,2.5366521379286775,3.8172214755992107,3.423215455210058,3.8029291522894146,3.1394388130669713,2.3217069962985715,3.8411083427594455,3.6932881286653565,3.3594811157127413,2.3004297909338516,3.5462972016629797,2.593825015830863,3.648405823124509,3.8648919113700293,3.617216063818913,2.9404607739974304,3.5805654707456833,2.730754749069868,2.1709772747031426,2.5010168717716694,2.8725377222311255,2.575639226752301,2.7510159555245233,3.1402065830946055,2.87459203433378,3.8777842947300387,2.204801231925798,3.5717337134117697,3.4673769185517136,3.7911429581661524,3.541796808637605,2.0161165777910703,2.1294006610079768,3.5868831827442644,3.6297340299308924,2.2483748863189135,3.968279294083472,3.4083095015777474,2.791822301525367,2.319285735630366,3.7701517250858965,3.7474183507849714,2.9081240094467615,3.705669146370955,2.1119117208292533,2.991871669096759,2.6229908494552037,3.1169399314601383,2.6514740449008656,2.0536958688313325,3.6386692480612375,3.1934486746517265,3.276912897434059,2.0562033672352884,3.019026540581673,2.4021563755877438,3.790807449116511,2.3962174293431486,2.0480771118117165,2.68888261217473,2.4455482805364346,3.1006047868719184,2.538027862488832,3.3816152486121367,2.3183294761773077,3.1242889090171513,2.0004813394858045,3.10340950519047,2.605421138248542
Plant_10,South,23524,4.312127482615422,3.7784762750536514,3.6403073173712954,3.3092640518341905,2.2401814131431026,2.9947622888185528,2.5195018722051516,3.065747358323014,3.381077116231131,2.751177748019848,3.1195169858585814,3.718344723139867,3.0324620188338285,2.160184321760491,3.9611158818185865,2.8302890077365754,3.3454250529735403,2.1709336029749626,3.603315525616128,3.652829857697764,2.3297134818931005,2.1222457506515338,3.205895261381208,2.4280000988722295,2.952652227837727,3.0147309441296595,3.5256668506050683,3.46039053232311,2.412677757164178,2.5510160398639905,3.991691203432546,3.250712803267282,3.6048365743574067,3.6572122672975675,2.160415415627452,2.5669354438220124,3.836222677521123,3.4108653913948057,3.0674839615553298,3.2653187518590796,3.8698235890304176,2.82946527274028,2.520566394330047,3.3174486684548126,2.1752134049009304,3.64717964834126,3.5324456360080925,2.293593794754098,2.471672103799742,3.0604388136342005,2.577633451435243,2.7938525612476277,2.4332320715521725,2.622410718656616,3.265332507636799,2.4968112104937097,2.894583079745256,3.2968488367415647,3.464196511602263,3.5608792798223545,2.2630504477714197,3.1117421927930105,2.731973802005614,2.709088412528656,2.285619851565339,3.5172751678274237,3.467740174425683,2.0686643422857065,3.854665230348022,3.8762366611934045,2.3740853704774287,3.456722605473445,3.4366966490414854,2.0571896767188846,3.158949981387417,3.578910178064337,2.9855208479981803,2.4401900805485406,3.7705982225423846,3.61836259501761,2.4561777295398786,2.5004089741270836,3.154560137940968,3.415928813676793,3.569707424711577,2.7779662032008785,3.8859403788619113,3.9592277781978824,3.0216097743550954,3.814494138150997,3.5213650270780774,2.098117707492529,3.300646646234811,2.3795577868624482,3.3068668384956004,3.381910240338545,3.1969235164961325,3.1499412547934433,2.0301760604213896,2.9305571440240143,3.6109474693596493,2.6334972973004236,2.9720901489664584
Plant_11,North,23486,7.538898013258259,2.4196531661811225,3.759596114623839,2.098116734817286,2.0113260010515934,2.296221849778046,3.102980590702674,3.275252869892528,3.0930102762266394,3.9587000486477857,2.7165988270391646,3.3555209887253423,3.3994127114998376,2.8064610558949754,2.648515174032726,3.598580011808429,3.5685715434809375,2.762621279904156,3.2990522574987384,3.1528797172855754,2.3478956032083866,3.883750100294505,3.117146843416532,3.4329797266651507,2.0999654301551036,3.468746957353548,2.734149901490069,2.5972920271734834,2.2901307892808473,2.7634196381870835,2.3572158186473056,2.847874511787163,3.340805782032728,2.8510114656793775,3.5021583878048723,3.7988536443476937,2.4970274184430217,3.5941536131255125,2.9048689902350997,2.104920985823988,2.3106260402934127,2.0723053210825784,2.951154819436933,2.301081626529072,2.7631518381043634,2.716483300073968,2.7499842898931792,3.3846723298194465,2.922541066304543,2.528054191393828,2.774994757137929,3.6430807643932317,3.68884605452066,3.700079709986387,2.242256053995506,3.369590804300306,3.580331631861899,3.3559900751177896,3.366777266286835,3.8424962966553893,3.3524783706002217,3.714194379119715,2.8090384935012507,3.9029545057051873,2.409959886408691,3.251773288660968,2.6437826850679276,3.9651284011708547,3.405588719636005,3.9325074144801793,3.7296076174803416,3.793658089681414,3.2245304574597524,3.8177780096982237,2.493697810596503,3.3474892600960358,2.762673953830336,2.360492074622286,2.9636426708283947,2.6813527379403217,2.6340278023018038,2.412583630144727,3.352779138816869,2.777396195653205,3.858980845534933,3.7795156299463075,2.4237178057281685,3.9607830387213867,3.628589038695105,2.527933473471185,2.0964882462730836,2.217055581115777,2.4209656725853175,3.7014155834569964,3.371153723630794,3.3651643396852258,2.403342869734991,2.3535204582020985,2.8984742615518315,3.313462412446924,2.660424673452292,2.2526898040564003,2.8440471319393743
Plant_12,North,22585,7.262209016128513,3.963754592705212,3.714400668649068,2.207207739139104,2.103566887886135,3.6230940126694655,2.9034651697520832,2.607707161736445,3.4019393091562407,2.6078017539449365,2.1716845552411645,3.0920921467162317,2.187927590820766,2.7481614945764066,2.471506360009567,2.612762073872579,3.333733272241118,3.683916908836697,2.9354956668003274,3.7481734250548744,3.685389888445523,3.6997428571221094,2.7600147284815035,2.455221157283545,3.2197874833385987,2.2416809026679183,3.0904783494552373,3.0858042629552385,2.2413746103239456,2.74966113917506,3.964847534320225,3.1132478364798715,2.2533169318365234,2.1235876214800413,2.2816673783007673,3.581641313629154,3.2264824115986768,3.3633512967181467,3.9530862126891275,2.5865321714856604,2.0677509288135,2.642842555623341,2.5988255604932657,3.846171638478859,3.013376305616514,2.1980388457903164,3.1311205869160816,3.8228544377062947,2.9450612706218013,3.2855653783718823,3.2535539480924607,2.1620297856625283,3.263106970883915,3.2063776468090373,2.545261017735011,2.37355461327214,3.6042887562049692,3.7650986289286963,2.5609209737036904,2.61229730183715,2.4615367799607086,2.4652629728192768,3.1074094457774106,3.2745596202461753,3.371823211440327,3.635646649840912,2.6939341512489676,3.7302986695427425,2.4903078922094872,3.9476037065659977,2.7808466523877833,2.10531151890216,2.5711753595881124,3.6431831482351607,2.6184970352502828,3.2186243838137214,2.3705363513954696,2.031214873310522,3.3949456639516002,2.778320925371891,2.42696916739727,2.271895962744403,3.5269981508634105,3.0622935267420246,3.5132083102081095,2.6039638261714675,2.1180209404460015,2.7562826746875597,3.506020401375251,2.561954467759027,2.743246020715535,3.049382682838539,3.3928844180751154,3.405798565646829,3.3703812140287273,3.683212463317009,2.14879137152837,3.1841286155098336,2.864205794823256,2.29340115166732,2.640415968309914,2.9680917519207584,2.2120543799107577
Plant_13,East,25298,6.471737822045174,3.4039070679406516,2.750108773771072,2.2571736258625466,3.8322983928941143,2.8411811483137885,2.031548779542892,3.0810585021778714,3.871376755095252,2.5304549907572422,3.4598312590251554,2.801877471992719,3.2421481769408675,2.540868239964376,2.6617337940914565,2.9400404191453937,3.799759041142304,3.8137927832676555,3.1514992784076963,3.4420420786055033,2.568639373956583,3.6898800840375494,3.726607029690249,3.9746279644213223,2.8134482079481966,2.442568131829915,3.032732637097074,2.8667112404357624,3.2555972954060755,2.4884089463758974,2.752299568458888,2.4264283913202886,2.692902614686121,3.1136474217649415,2.199772635995213,3.1639750419007173,2.8007877087673045,2.4131782243451845,2.0996005657887533,3.8423169878682333,3.9796827639111374,3.5271024681187706,2.646490634118943,3.130016565305662,2.537493890579537,3.516152794584147,3.6711903272154607,3.003128306641268,2.6816335377400344,3.4067613711602753,3.1069229438498702,2.6330140977500536,2.1574178342851305,2.291365054658737,3.0152961720352494,3.086236610394517,3.4393101465562284,2.469244534012564,3.3475250984938647,2.495421943558094,3.5820597540235024,3.6119651779433997,3.876056254728935,3.575403765397896,3.120462240396525,2.9112215762054268,2.416770406512904,3.1592789110680397,3.011331486168756,2.07824960963944,2.762736928973429,2.2834076760547437,3.3071244439160496,3.945166065102664,3.7714950674376646,2.096677808356186,2.7106325286507094,2.4211555640583735,2.104487327391928,3.5117467186749307,3.8117382126199435,2.8492748127807017,2.6364135919921745,3.7875748540199963,2.1038223393381257,2.864102055008095,3.0749361290106103,2.0510476891142266,3.8274713502198843,2.825905792200689,2.5460467035042442,3.5168170601825657,2.619559133295592,2.173486545246705,2.053970071736985,2.2651388066902696,2.0418127088005376,3.08023341872564,3.1038024369903447,3.6818497891797026,2.766125624268935,3.0505226934358776,3.876470644511265
Plant_14,West,22374,7.779860835944552,2.9922433882828896,2.923999014728416,2.182828753539382,3.8169270285207872,3.5300046479834464,3.6479701169034247,2.379573554869153,3.3313474724585825,2.2587618621350822,3.7422763003243102,2.8616347815742516,3.8332525639559583,2.593989782278833,3.9092995919774705,2.0392645427753067,2.570318059020135,2.1437789092000266,2.770030742711234,3.285768029982506,3.429383467829514,3.848433524487092,3.3196266405761197,3.119772312253475,2.6330563003959395,2.6545198903390643,2.189541783184039,2.553244554187402,2.0002372898217002,2.8614106633968106,2.4006409721476425,3.3762207985013033,2.678153696773773,2.342581109335346,3.1233444141991153,3.3389400078371985,2.0237105864204876,2.220967640132037,2.361254352323155,2.3434623258037384,2.964503184604849,3.9204124143729464,2.520786027222044,2.658547678280175,3.059156833028501,3.1928924977976894,2.0363991843021054,2.723599359726113,3.9093322022503347,2.5982322632239154,3.922207749941073,3.9326369838141995,2.9727002302189907,3.452943086991663,2.63114661635995,3.9728530922870595,2.0442573488431632,2.5247391705779494,3.855424261799154,2.76860037512104,3.182716284652706,2.3586255456496117,3.447999748239125,3.3995380869628766,2.407756685243198,3.5994812874256783,2.8912413841998643,2.222591325514133,2.064690575837795,3.8923950529600635,2.5253952637938033,3.1964975857583644,3.3111318019139464,2.1164755654213563,2.5965143127529693,3.7445503920063845,2.6751145071208997,3.0370628666334167,3.068496845845651,2.145967479227539,3.798047454426733,2.2710820261816735,2.2917182680183004,2.5134755492656233,3.674562547398117,3.0558183956631364,2.2851937573271863,3.454529317185499,3.6658034456491926,2.278876654299948,2.7722648996543224,2.669314574249002,3.7460126159111296,2.234089162753539,3.7982442013209416,3.319456280809768,3.9030580907525128,2.987811987818711,3.666443542743001,2.2924429769210546,3.260525056168161,3.4038970019610106,2.0885854411641853
Plant_15,North,23523,6.585722311968013,2.8618411287019954,2.0247766438075114,2.3564688465386445,2.4516487755280676,3.908920855077267,3.757601916171853,2.373744428806911,2.5301828038549,3.0220176713652256,3.9401290740403283,2.1148703883898876,2.5982605912624885,2.7208236127025565,2.666146592105883,3.467116705871013,3.8012334642038987,3.269100281723254,2.2531126859884765,3.1302453419661007,3.1356774926786115,3.0105107805018205,3.4424102499238876,3.391278516086274,3.2808212736530686,2.436153564122306,2.643176528448098,3.9493798409049266,2.0366386852070875,2.9466917618552366,2.8282181642479918,3.9194393782666794,3.1312643855858573,3.9310352647058453,2.822969424238317,2.651688181649855,2.250601792812218,3.658981346009818,3.2950155148024747,2.130539984900655,3.1441508080708624,2.5522728326063877,3.505585842390877,2.28064554992719,3.7652288553277087,2.548764887341501,3.6043561990489446,2.3414989884423165,3.3933680670302024,3.5168494514150836,2.3736689998688387,2.3062050095976,2.41951703002267,2.414918402959757,3.9821706762707185,2.864764841912578,3.1296902044343033,3.4080819866214735,2.6950487741698312,2.1106839971009057,2.4596610554667,3.6262355839379596,3.1019784889924464,2.4111434506968132,3.805654023453643,3.2951650885419568,2.103986862822601,2.430545546579343,3.293856682196494,3.99482986523485,2.089420549109793,3.238263101740165,3.1848863708181527,2.3123546608819745,3.4923809666346086,2.8356841233594285,2.998531349297501,3.0770177460282273,2.602526795706725,3.7303383162865176,2.204422629841245,2.8316328251904523,3.9096784193531198,2.4805293512243543,3.8761451934108226,2.5460776657724953,2.37463818542275,3.6620241209713384,2.5077550966113096,3.0145456888464808,2.320151317937403,2.7582478214104436,2.673827673182921,3.430383741307298,2.6762131268583533,3.150268108807315,3.4492216482862323,3.0268458672969496,3.604721101964956,3.782687209760047,2.8841214207884462,3.939874420894183,3.499485512845636
Plant_16,West,24995,4.863941102918013,3.908729231103009,2.7987906960871016,3.3769755826231185,3.0941224295972525,3.6989558994264717,3.3637458869935335,3.1531279268452135,3.141120103481796,2.3073486124272415,3.8531997615431366,2.9098202897356855,3.2532501897528245,3.977675265560187,3.1304236399144765,2.8354043533572115,2.2617270518867576,3.3687708491841466,2.771241194772184,3.44594104888595,3.954077507232884,2.494689342286688,2.301319476415337,2.2368031682830054,2.8732291244034527,2.782673125374317,2.038870310364604,2.517503290403639,2.7791062712521906,3.488443345618615,3.2279902480696343,2.9168517480898313,2.582916835315794,3.053926131650983,3.4302026775249344,3.1484572286553245,2.649983790527177,3.3910088720310565,2.2727313077024824,2.887356399310919,3.2318094673331528,2.49303264881943,2.731431714358094,2.742384472291988,3.888875924709987,2.505999481023694,3.893792050684084,3.7335737729795153,3.078398670654603,2.4112098380782667,2.7025567449022834,3.48520264306518,2.3981927881401397,2.86600986022496,2.8628629340749763,3.283746217590873,3.4949859117628,2.3543876249680764,2.658238307395213,3.6197432380826555,2.957373594961182,3.8809270376571354,3.540826029793429,2.1428767660176566,2.5518882948252926,2.0072258650684773,2.600726447142227,2.5588703406271263,3.1085904230175134,3.884858218690974,2.536017967370447,2.0672193246300123,2.1993216496990255,2.2106251181796175,3.980330424510811,3.119573714142784,3.3493616831570385,2.5088409823910687,2.5699365314744913,2.86040539293594,2.285716857732985,2.2975408564682356,2.152784434264079,2.5263850083601787,3.987378385099338,3.8169897349065884,3.783078379463159,2.2500273802316197,2.6625935386079997,3.330063523404263,2.195408207381187,3.8682928300922246,3.2393917108085937,2.149566511918168,3.4883315249632183,2.0617942451426305,3.599896296584765,2.3279759439177408,2.2000865688600224,2.899042345191406,3.257271093139405,2.8698910608147497,2.142845542182315
Plant_17,East,22092,6.914569294867601,2.4114496550593327,2.920853644733203,3.6616745023183057,3.9100565245318526,3.902927359491639,3.082135717313645,3.370945170090682,2.8846488067324203,3.232589425461569,3.5948358176664974,3.5909098212441637,3.642658900700487,3.56591553193456,2.807358565173028,3.0507175369472073,3.319060638059961,3.0675398848640483,3.0606655121392685,2.839307685342021,2.5456453377604045,2.802696008477036,3.7663313559512352,2.501311960083139,2.184842200906357,3.1192300115301523,2.2214113776130215,2.61858612744606,3.382699728552325,3.5301371487540742,2.4269947878219917,3.045916555136454,2.234543539107821,3.107117587674521,2.974030783400546,2.584805801453394,3.129999942363831,3.1501231176327362,3.1787618760183474,3.701236417054543,3.5793369255610052,3.1272331711966004,3.4527140354281656,3.410040069737623,2.201113908746099,3.951246740964643,2.064129042968342,2.788492749681189,3.0210301867772973,3.088502754551148,3.14551046656971,2.7127870023965808,3.8812906867210475,3.293214473678587,3.7395983071844325,3.9387433554597475,2.889250480123086,2.9285408099279207,3.1428773029640347,3.9683509702301545,2.8121525847340667,2.671388284620768,2.74178062447685,3.4525729280362407,2.8421427963872676,2.507388590177024,3.054247843555395,2.482063475807222,3.333672561522586,3.3418778115254124,2.1075538106661043,2.793864102123317,3.9903436447480756,3.3668322645874182,3.999633438725356,2.0439070037540414,3.936470247052341,2.1445483400824,2.779311829406365,3.162585951011297,3.724037278021333,3.3136150430477787,2.191610711573771,2.6762159825194054,2.25053518826493,2.9290671693161943,2.014806917289783,2.2709172298184725,3.0008464872650675,3.5720009841547338,3.0419690850168015,2.4260261680651523,2.5718551193079766,3.83435087024813,3.51961381420064,2.402845817645605,3.961835456357664,2.9269554624613354,3.8679907333533476,3.0996105187453895,2.2935614432715847,2.8120684131887383,2.9345916060501587
Plant_18,East,25531,6.582841378982549,2.6233665136919226,3.8139485861369575,2.817627780146821,2.993412259393525,3.1358730537414603,3.921475677798943,2.2407999333625757,3.112838262224299,2.3103195578766993,3.286943864491456,2.7759729601906447,3.0236127948772484,2.142802402173814,2.7924402889635616,2.2293786356215173,3.0952613027603553,3.333969722939092,3.197668029301168,2.1931531614113284,2.3167460410584004,3.437728145767622,2.334080327240037,2.279481319128709,3.8319009410246885,3.3698734964826187,3.6237164458195554,2.3231750035161367,3.3900787529948078,2.3171119365833244,2.5828781666042557,2.4796233411377626,3.307365331314271,3.814531425629635,2.8506691918809057,2.8045456277809233,3.7629495533925432,2.3785657299364917,3.13552245096216,2.15334476393658,3.623975938091836,3.6233677993248934,2.9121398602080255,2.7699017678570943,2.5436918679684046,3.7250020817861826,2.091161974156365,3.8497648865353846,2.318592184942193,3.6085621871243463,3.735927539872304,3.1635710523890506,3.523083096152218,2.5438590749149745,3.7930196712277287,2.2752779960827283,3.889872090730793,2.0400687681544305,2.4910036220549436,3.64805858487322,3.7463187183788094,3.0597726279603776,3.4609334022887412,3.0221053355891527,2.4045758837450757,2.987782704412496,2.9312638431182743,2.9950400209068917,3.860281106775191,3.4024603048170015,3.848744092719927,3.168323462552098,2.800832922341655,3.2120201474942864,3.066959496538663,3.872147003725574,2.2883265203486562,3.4892815926904124,2.00127892172107,3.5149523185196703,2.797875541745492,3.5704840433727165,2.9898850838039377,2.2147079492921993,3.226546538653069,2.8483112182380337,3.633640052927737,3.644447999393581,2.028542269127289,3.4229084837284582,3.4407626217327887,2.2074988491507033,3.8344430902843563,3.4830802738952666,3.301109957624479,2.5351430827564414,3.863257406826879,3.2113065436431936,2.2208287893488894,3.7931626719279774,3.940328929048172,2.739860009180245,2.350822583310822
